pos@dch1988m		93.169	93.422	PRON
pos@dch1988m		93.422	93.675	ADV
pos@dch1988m		93.675	93.928	ADJ
pos@dch1988m		93.928	94.181	PUNCT
pos@dch1988m		94.181	94.434	X
pos@dch1988m		94.434	94.687	PRON
pos@dch1988m		94.687	94.94	ADV
pos@dch1988m		94.94	95.193	PUNCT
pos@dch1988m		95.193	95.446	PRON
pos@dch1988m		95.446	95.699	VERB
pos@dch1988m		95.699	95.959	ADV
pos@dch1988m		97.649	98.011	ADV
pos@dch1988m		98.011	98.373	ADV
pos@dch1988m		98.373	98.735	PUNCT
pos@dch1988m		98.735	99.097	ADV
pos@dch1988m		99.097	99.459	ADV
pos@dch1988m		99.459	99.821	PUNCT
pos@dch1988m		99.821	100.183	X
pos@dch1988m		100.183	100.545	NOUN
pos@dch1988m		100.545	100.907	PUNCT
pos@dch1988m		100.907	101.269	DET
pos@dch1988m		101.389	101.717	PART
pos@dch1988m		101.717	102.045	ADV
pos@dch1988m		102.045	102.373	X
pos@dch1988m		102.373	102.701	ADV
pos@dch1988m		102.701	103.029	VERB
pos@dch1988m		103.029	103.357	ADP
pos@dch1988m		103.357	103.685	DET
pos@dch1988m		103.685	104.019	NOUN
pos@dch1988m		104.114	105.044	X
pos@dch1988m		106.374	106.601	CCONJ
pos@dch1988m		106.601	106.828	PRON
pos@dch1988m		106.828	107.055	ADJ
pos@dch1988m		107.055	107.282	PUNCT
pos@dch1988m		107.282	107.509	VERB
pos@dch1988m		107.509	107.736	PUNCT
pos@dch1988m		107.736	107.964	PUNCT
pos@dch1988m		108.179	108.333	CCONJ
pos@dch1988m		108.333	108.487	PRON
pos@dch1988m		108.487	108.641	VERB
pos@dch1988m		108.641	108.795	SCONJ
pos@dch1988m		108.795	108.949	X
pos@dch1988m		108.949	109.103	PART
pos@dch1988m		109.103	109.259	PART
pos@dch1988m		110.239	110.444	PART
pos@dch1988m		110.444	110.649	NUM
pos@dch1988m		110.649	110.854	PRON
pos@dch1988m		110.854	111.059	AUX
pos@dch1988m		111.059	111.264	VERB
pos@dch1988m		111.264	111.469	NOUN
pos@dch1988m		111.469	111.674	ADP
pos@dch1988m		111.674	111.879	PRON
pos@dch1988m		111.879	112.084	SCONJ
pos@dch1988m		112.084	112.289	DET
pos@dch1988m		112.289	112.494	VERB
pos@dch1988m		112.494	112.699	ADV
pos@dch1988m		112.699	112.904	PUNCT
pos@dch1988m		112.904	113.109	CCONJ
pos@dch1988m		113.109	113.314	ADV
pos@dch1988m		113.314	113.519	PUNCT
pos@dch1988m		113.519	113.729	CCONJ
pos@dch1988m		114.154	114.387	VERB
pos@dch1988m		114.387	114.62	ADV
pos@dch1988m		114.62	114.853	DET
pos@dch1988m		114.853	115.086	DET
pos@dch1988m		115.086	115.319	NOUN
pos@dch1988m		115.319	115.552	NOUN
pos@dch1988m		115.552	115.785	PUNCT
pos@dch1988m		115.785	116.018	PUNCT
pos@dch1988m		116.018	116.251	CCONJ
pos@dch1988m		116.251	116.484	PRON
pos@dch1988m		116.484	116.717	VERB
pos@dch1988m		116.717	116.95	ADV
pos@dch1988m		116.95	117.183	VERB
pos@dch1988m		117.183	117.416	ADV
pos@dch1988m		117.416	117.649	PRON
pos@dch1988m		117.649	117.882	X
pos@dch1988m		117.882	118.115	PUNCT
pos@dch1988m		118.115	118.35	PUNCT
pos@dch1988m		118.542	118.773	INTJ
pos@dch1988m		118.773	119.004	PUNCT
pos@dch1988m		119.004	119.235	X
pos@dch1988m		119.235	119.466	VERB
pos@dch1988m		119.466	119.697	PUNCT
pos@dch1988m		119.697	119.928	VERB
pos@dch1988m		119.928	120.159	PRON
pos@dch1988m		120.159	120.39	PUNCT
pos@dch1988m		120.39	120.621	PUNCT
pos@dch1988m		120.621	120.852	PART
pos@dch1988m		120.852	121.083	ADV
pos@dch1988m		121.083	121.314	PROPN
pos@dch1988m		121.314	121.545	ADV
pos@dch1988m		121.545	121.776	VERB
pos@dch1988m		121.776	122.007	NOUN
pos@dch1988m		122.007	122.238	NOUN
pos@dch1988m		122.238	122.469	PUNCT
pos@dch1988m		122.469	122.7	PRON
pos@dch1988m		122.7	122.931	PART
pos@dch1988m		122.931	123.162	ADJ
pos@dch1988m		124.742	125.02	ADJ
pos@dch1988m		125.02	125.298	NOUN
pos@dch1988m		125.298	125.576	SCONJ
pos@dch1988m		125.576	125.854	PRON
pos@dch1988m		125.854	126.132	ADP
pos@dch1988m		126.132	126.41	NOUN
pos@dch1988m		126.41	126.688	PRON
pos@dch1988m		126.688	126.966	VERB
pos@dch1988m		126.966	127.244	PUNCT
pos@dch1988m		127.244	127.522	ADV
pos@dch1988m		127.522	127.8	SCONJ
pos@dch1988m		127.8	128.08	PART
pos@dch1988m		129.013	129.291	PRON
pos@dch1988m		129.291	129.568	ADV
pos@dch1988m		129.568	129.847	VERB
pos@dch1988m		129.847	130.125	NOUN
pos@dch1988m		130.125	130.402	X
pos@dch1988m		130.402	130.681	ADV
pos@dch1988m		130.681	130.959	SCONJ
pos@dch1988m		130.959	131.237	ADP
pos@dch1988m		131.237	131.515	NOUN
pos@dch1988m		131.515	131.793	VERB
pos@dch1988m		131.793	132.071	NOUN
pos@dch1988m		132.071	132.349	PUNCT
pos@dch1988m		132.349	132.627	SCONJ
pos@dch1988m		132.627	132.905	VERB
pos@dch1988m		132.905	133.183	PART
pos@dch1988m		133.183	133.461	NOUN
pos@dch1988m		133.461	133.739	PRON
pos@dch1988m		133.739	134.017	PRON
pos@dch1988m		134.017	134.313	VERB
pos@dch1988m		138.503	138.82	PART
pos@dch1988m		138.82	139.137	NOUN
pos@dch1988m		139.137	139.454	PUNCT
pos@dch1988m		139.454	139.771	VERB
pos@dch1988m		139.771	140.088	DET
pos@dch1988m		140.088	140.405	NUM
pos@dch1988m		140.405	140.722	NOUN
pos@dch1988m		140.722	141.039	DET
pos@dch1988m		141.039	141.363	NOUN
pos@dch1988m		142.003	142.324	VERB
pos@dch1988m		142.324	142.645	ADJ
pos@dch1988m		142.645	142.966	NOUN
pos@dch1988m		142.966	143.287	PUNCT
pos@dch1988m		143.287	143.608	ADV
pos@dch1988m		143.608	143.929	INTJ
pos@dch1988m		143.929	144.25	VERB
pos@dch1988m		144.25	144.571	PRON
pos@dch1988m		144.571	144.892	ADP
pos@dch1988m		144.892	145.213	NOUN
pos@dch1988m		145.213	145.534	PUNCT
pos@dch1988m		145.534	145.863	VERB
pos@dch1988m		146.72	147.003	ADP
pos@dch1988m		147.003	147.286	PRON
pos@dch1988m		147.286	147.569	NOUN
pos@dch1988m		147.569	147.852	PRON
pos@dch1988m		147.852	148.135	PART
pos@dch1988m		148.135	148.418	ADJ
pos@dch1988m		148.418	148.701	PUNCT
pos@dch1988m		148.701	148.984	VERB
pos@dch1988m		148.984	149.267	INTJ
pos@dch1988m		149.267	149.55	VERB
pos@dch1988m		149.55	149.833	PRON
pos@dch1988m		149.833	150.116	ADJ
pos@dch1988m		150.116	150.399	PUNCT
pos@dch1988m		150.399	150.682	VERB
pos@dch1988m		150.682	150.973	ADV
pos@dch1988m		151.066	151.486	X
pos@dch1988m		161.496	161.864	CCONJ
pos@dch1988m		161.864	162.232	VERB
pos@dch1988m		162.232	162.6	ADP
pos@dch1988m		162.6	162.968	DET
pos@dch1988m		162.968	163.336	NOUN
pos@dch1988m		163.336	163.704	PUNCT
pos@dch1988m		163.704	164.072	VERB
pos@dch1988m		164.072	164.44	PUNCT
pos@dch1988m		164.44	164.816	X
pos@dch1988m		165.006	165.333	ADJ
pos@dch1988m		165.333	165.66	PRON
pos@dch1988m		165.66	165.987	ADP
pos@dch1988m		165.987	166.316	NOUN
pos@dch1988m		166.811	167.321	ADV
pos@dch1988m		168.936	169.268	X
pos@dch1988m		169.268	169.6	CCONJ
pos@dch1988m		169.6	169.932	X
pos@dch1988m		169.932	170.264	NOUN
pos@dch1988m		170.264	170.596	VERB
pos@dch1988m		170.596	170.928	NOUN
pos@dch1988m		170.928	171.26	ADV
pos@dch1988m		171.26	171.592	PRON
pos@dch1988m		171.592	171.924	VERB
pos@dch1988m		171.924	172.256	DET
pos@dch1988m		172.256	172.596	NOUN
pos@dch1988m		175.121	175.331	CCONJ
pos@dch1988m		175.726	175.885	PART
pos@dch1988m		175.885	176.044	PRON
pos@dch1988m		176.044	176.203	ADP
pos@dch1988m		176.203	176.362	PRON
pos@dch1988m		176.362	176.521	SCONJ
pos@dch1988m		176.521	176.68	NOUN
pos@dch1988m		178.386	178.593	PART
pos@dch1988m		178.593	178.8	ADV
pos@dch1988m		178.8	179.007	PUNCT
pos@dch1988m		179.007	179.214	CCONJ
pos@dch1988m		179.214	179.421	SCONJ
pos@dch1988m		179.421	179.628	NOUN
pos@dch1988m		179.628	179.835	ADP
pos@dch1988m		179.835	180.042	PRON
pos@dch1988m		180.042	180.256	SCONJ
pos@dch1988m		181.111	181.363	X
pos@dch1988m		181.363	181.615	NUM
pos@dch1988m		181.615	181.867	NOUN
pos@dch1988m		181.867	182.119	ADV
pos@dch1988m		182.119	182.371	PUNCT
pos@dch1988m		182.371	182.623	ADP
pos@dch1988m		182.623	182.875	PRON
pos@dch1988m		182.875	183.127	ADV
pos@dch1988m		183.127	183.379	ADV
pos@dch1988m		183.379	183.631	X
pos@dch1988m		183.631	183.883	X
pos@dch1988m		183.883	184.135	ADV
pos@dch1988m		184.135	184.387	VERB
pos@dch1988m		184.387	184.639	NOUN
pos@dch1988m		184.639	184.891	ADP
pos@dch1988m		184.891	185.143	NOUN
pos@dch1988m		185.143	185.395	PRON
pos@dch1988m		185.395	185.647	SCONJ
pos@dch1988m		185.647	185.899	PRON
pos@dch1988m		185.899	186.151	VERB
pos@dch1988m		186.451	186.73	VERB
pos@dch1988m		186.73	187.009	NOUN
pos@dch1988m		187.009	187.288	CCONJ
pos@dch1988m		187.288	187.567	PART
pos@dch1988m		187.567	187.846	VERB
pos@dch1988m		187.846	188.125	PRON
pos@dch1988m		188.125	188.404	PUNCT
pos@dch1988m		188.404	188.683	ADV
pos@dch1988m		188.683	188.97	VERB
pos@dch1988m		189.64	189.87	PART
pos@dch1988m		189.87	190.1	ADV
pos@dch1988m		190.39	190.571	PRON
pos@dch1988m		190.571	190.752	VERB
pos@dch1988m		190.752	190.933	PRON
pos@dch1988m		190.933	191.114	PART
pos@dch1988m		191.114	191.295	PUNCT
pos@dch1988m		191.295	191.476	ADV
pos@dch1988m		191.476	191.657	VERB
pos@dch1988m		191.657	191.838	NOUN
pos@dch1988m		191.838	192.02	VERB
pos@dch1988m		192.255	192.553	ADP
pos@dch1988m		192.553	192.851	NOUN
pos@dch1988m		192.851	193.149	PUNCT
pos@dch1988m		193.149	193.447	CCONJ
pos@dch1988m		193.447	193.745	ADV
pos@dch1988m		193.745	194.045	X
pos@dch1988m		194.08	194.391	PART
pos@dch1988m		194.391	194.702	ADV
pos@dch1988m		194.702	195.013	VERB
pos@dch1988m		195.013	195.324	ADJ
pos@dch1988m		195.324	195.635	NOUN
pos@dch1988m		195.635	195.946	ADP
pos@dch1988m		195.946	196.257	NOUN
pos@dch1988m		196.257	196.568	PUNCT
pos@dch1988m		196.568	196.879	CCONJ
pos@dch1988m		196.879	197.19	PART
pos@dch1988m		197.19	197.501	VERB
pos@dch1988m		197.501	197.812	ADP
pos@dch1988m		197.812	198.13	NOUN
pos@dch1988m		198.185	198.453	ADV
pos@dch1988m		198.453	198.721	X
pos@dch1988m		198.721	198.989	ADV
pos@dch1988m		198.989	199.257	VERB
pos@dch1988m		199.257	199.525	PUNCT
pos@dch1988m		199.525	199.793	PART
pos@dch1988m		199.793	200.061	VERB
pos@dch1988m		200.061	200.329	PUNCT
pos@dch1988m		200.329	200.597	VERB
pos@dch1988m		200.597	200.865	NOUN
pos@dch1988m		200.865	201.133	NOUN
pos@dch1988m		201.133	201.401	ADP
pos@dch1988m		201.401	201.669	ADJ
pos@dch1988m		201.669	201.937	NOUN
pos@dch1988m		201.937	202.215	ADJ
pos@dch1988m		202.555	202.763	ADP
pos@dch1988m		202.763	202.971	PRON
pos@dch1988m		202.971	203.179	PRON
pos@dch1988m		203.179	203.387	PRON
pos@dch1988m		203.387	203.595	VERB
pos@dch1988m		203.595	203.803	ADP
pos@dch1988m		203.803	204.015	PRON
pos@dch1988m		204.015	204.6	X
pos@dch1988m		204.885	205.33	PART
pos@dch1988m		205.33	205.775	X
pos@dch1988m		206.07	206.421	ADV
pos@dch1988m		206.421	206.772	PART
pos@dch1988m		206.772	207.123	X
pos@dch1988m		207.123	207.474	VERB
pos@dch1988m		207.474	207.825	VERB
pos@dch1988m		207.825	208.176	ADP
pos@dch1988m		208.176	208.527	DET
pos@dch1988m		208.527	208.88	NOUN
pos@dch1988m		209.715	210.26	CCONJ
pos@dch1988m		210.26	210.805	PART
pos@dch1988m		211.015	211.443	CCONJ
pos@dch1988m		211.443	211.871	PART
pos@dch1988m		211.871	212.299	VERB
pos@dch1988m		212.299	212.727	NOUN
pos@dch1988m		212.727	213.155	X
pos@dch1988m		213.275	213.543	VERB
pos@dch1988m		213.543	213.811	NOUN
pos@dch1988m		213.811	214.079	SCONJ
pos@dch1988m		214.079	214.347	PRON
pos@dch1988m		214.347	214.615	ADP
pos@dch1988m		214.615	214.883	NOUN
pos@dch1988m		214.883	215.151	VERB
pos@dch1988m		215.151	215.425	ADV
pos@dch1988m		215.58	215.879	ADP
pos@dch1988m		215.879	216.178	INTJ
pos@dch1988m		216.178	216.477	NUM
pos@dch1988m		216.477	216.776	NOUN
pos@dch1988m		216.776	217.075	SCONJ
pos@dch1988m		217.075	217.374	PRON
pos@dch1988m		217.374	217.673	PRON
pos@dch1988m		217.673	217.972	VERB
pos@dch1988m		217.972	218.271	VERB
pos@dch1988m		218.271	218.57	X
pos@dch1988m		218.985	219.237	PRON
pos@dch1988m		219.237	219.489	VERB
pos@dch1988m		219.489	219.741	ADV
pos@dch1988m		219.741	219.993	ADV
pos@dch1988m		219.993	220.245	PART
pos@dch1988m		220.245	220.497	VERB
pos@dch1988m		220.497	220.749	PUNCT
pos@dch1988m		220.749	221.001	CCONJ
pos@dch1988m		221.001	221.253	ADV
pos@dch1988m		221.253	221.505	VERB
pos@dch1988m		221.505	221.757	VERB
pos@dch1988m		221.757	222.015	ADV
pos@dch1988m		222.66	223.096	PRON
pos@dch1988m		223.096	223.532	VERB
pos@dch1988m		223.532	223.97	NOUN
pos@dch1988m		224.315	224.795	VERB
pos@dch1988m		224.795	225.275	PART
pos@dch1988m		225.785	226.03	ADV
pos@dch1988m		226.03	226.275	ADV
pos@dch1988m		226.275	226.52	VERB
pos@dch1988m		226.52	226.765	ADP
pos@dch1988m		226.765	227.01	NUM
pos@dch1988m		227.01	227.255	PRON
pos@dch1988m		227.255	227.505	DET
pos@dch1988m		227.945	228.4	NOUN
pos@dch1988m		228.4	228.855	NOUN
pos@dch1988m		229.01	229.69	ADV
pos@dch1988m		229.69	230.37	X
pos@dch1988m		230.54	230.735	PART
pos@dch1988m		230.735	230.93	ADV
pos@dch1988m		230.93	231.125	SCONJ
pos@dch1988m		231.125	231.32	PRON
pos@dch1988m		231.32	231.515	VERB
pos@dch1988m		231.515	231.71	VERB
pos@dch1988m		231.71	231.905	ADP
pos@dch1988m		231.905	232.1	DET
pos@dch1988m		232.1	232.295	NOUN
pos@dch1988m		232.295	232.49	PUNCT
pos@dch1988m		232.49	232.685	CCONJ
pos@dch1988m		232.685	232.88	ADV
pos@dch1988m		232.88	233.075	VERB
pos@dch1988m		233.075	233.27	PUNCT
pos@dch1988m		233.27	233.465	PRON
pos@dch1988m		233.465	233.66	VERB
pos@dch1988m		233.66	233.87	PRON
pos@dch1988m		234.245	234.635	ADJ
pos@dch1988m		234.635	235.025	NOUN
pos@dch1988m		235.025	235.415	DET
pos@dch1988m		237.56	237.8	PART
pos@dch1988m		238.69	239.098	PART
pos@dch1988m		239.098	239.506	VERB
pos@dch1988m		239.506	239.914	ADV
pos@dch1988m		239.914	240.322	DET
pos@dch1988m		240.322	240.73	NOUN
pos@dch1988m		242.035	242.233	ADV
pos@dch1988m		242.233	242.431	NUM
pos@dch1988m		242.431	242.629	NOUN
pos@dch1988m		242.629	242.827	PUNCT
pos@dch1988m		242.827	243.025	PRON
pos@dch1988m		243.025	243.223	SCONJ
pos@dch1988m		243.223	243.421	PRON
pos@dch1988m		243.421	243.619	ADV
pos@dch1988m		243.619	243.817	ADV
pos@dch1988m		243.817	244.015	VERB
pos@dch1988m		244.015	244.213	ADP
pos@dch1988m		244.213	244.411	NOUN
pos@dch1988m		244.411	244.609	CCONJ
pos@dch1988m		244.609	244.807	ADJ
pos@dch1988m		244.807	245.005	NOUN
pos@dch1988m		245.005	245.203	ADP
pos@dch1988m		245.203	245.401	PRON
pos@dch1988m		245.401	245.599	SCONJ
pos@dch1988m		245.599	245.797	PRON
pos@dch1988m		245.797	245.995	ADV
pos@dch1988m		245.995	246.193	PART
pos@dch1988m		246.193	246.391	VERB
pos@dch1988m		246.391	246.605	NOUN
pos@dch1988m		247.9	248.15	X
pos@dch1988m		248.385	248.715	PRON
pos@dch1988m		248.715	249.045	VERB
pos@dch1988m		249.045	249.375	ADJ
pos@dch1988m		249.375	249.705	X
pos@dch1988m		249.705	250.035	PUNCT
pos@dch1988m		250.035	250.365	X
pos@dch1988m		266.062	266.384	CCONJ
pos@dch1988m		266.384	266.706	NOUN
pos@dch1988m		266.706	267.028	PUNCT
pos@dch1988m		267.028	267.352	X
pos@dch1988m		267.667	267.959	NOUN
pos@dch1988m		267.959	268.251	VERB
pos@dch1988m		268.251	268.543	NOUN
pos@dch1988m		268.543	268.835	X
pos@dch1988m		268.835	269.127	DET
pos@dch1988m		269.127	269.419	PRON
pos@dch1988m		269.419	269.711	PART
pos@dch1988m		269.711	270.003	X
pos@dch1988m		270.003	270.295	PUNCT
pos@dch1988m		270.295	270.587	VERB
pos@dch1988m		270.927	271.203	PRON
pos@dch1988m		271.203	271.479	VERB
pos@dch1988m		271.479	271.755	SCONJ
pos@dch1988m		271.755	272.031	ADP
pos@dch1988m		272.031	272.307	PRON
pos@dch1988m		272.307	272.583	ADJ
pos@dch1988m		272.583	272.859	NOUN
pos@dch1988m		272.859	273.135	ADV
pos@dch1988m		273.135	273.411	ADJ
pos@dch1988m		273.411	273.687	NUM
pos@dch1988m		273.687	273.967	NOUN
pos@dch1988m		274.517	274.731	ADV
pos@dch1988m		274.731	274.945	VERB
pos@dch1988m		274.945	275.159	ADP
pos@dch1988m		275.159	275.373	NUM
pos@dch1988m		275.373	275.587	NOUN
pos@dch1988m		276.462	276.802	VERB
pos@dch1988m		276.802	277.142	NUM
pos@dch1988m		277.142	277.482	NOUN
pos@dch1988m		277.482	277.822	ADJ
pos@dch1988m		278.462	278.696	PART
pos@dch1988m		278.696	278.93	ADP
pos@dch1988m		278.93	279.164	NUM
pos@dch1988m		279.164	279.398	CCONJ
pos@dch1988m		279.398	279.632	NUM
pos@dch1988m		279.632	279.866	NOUN
pos@dch1988m		279.866	280.102	ADJ
pos@dch1988m		280.922	281.252	VERB
pos@dch1988m		281.252	281.582	ADP
pos@dch1988m		281.582	281.912	ADJ
pos@dch1988m		281.912	282.242	NOUN
pos@dch1988m		282.952	283.234	ADV
pos@dch1988m		283.234	283.516	PRON
pos@dch1988m		283.516	283.798	PRON
pos@dch1988m		283.798	284.08	VERB
pos@dch1988m		284.08	284.362	PUNCT
pos@dch1988m		284.362	284.644	CCONJ
pos@dch1988m		284.644	284.926	PRON
pos@dch1988m		284.926	285.212	VERB
pos@dch1988m		285.982	286.321	PRON
pos@dch1988m		286.321	286.66	ADP
pos@dch1988m		286.66	286.999	PRON
pos@dch1988m		286.999	287.338	ADV
pos@dch1988m		287.338	287.677	VERB
pos@dch1988m		287.677	288.016	PUNCT
pos@dch1988m		288.016	288.355	PRON
pos@dch1988m		288.355	288.694	PRON
pos@dch1988m		288.694	289.033	VERB
pos@dch1988m		289.033	289.372	NOUN
pos@dch1988m		289.372	289.711	ADV
pos@dch1988m		289.711	290.05	X
pos@dch1988m		290.05	290.392	VERB
pos@dch1988m		292.203	292.556	X
pos@dch1988m		292.556	292.909	PART
pos@dch1988m		292.909	293.263	NOUN
pos@dch1988m		295.708	296.218	PART
pos@dch1988m		297.233	298.553	X
pos@dch1988m		301.338	301.618	CCONJ
pos@dch1988m		310.554	310.877	PRON
pos@dch1988m		310.877	311.2	ADV
pos@dch1988m		311.2	311.524	NOUN
pos@dch1988m		315.909	316.129	CCONJ
pos@dch1988m		319.584	319.824	PRON
pos@dch1988m		319.824	320.064	ADP
pos@dch1988m		320.064	320.304	PRON
pos@dch1988m		320.304	320.544	PART
pos@dch1988m		320.544	320.784	ADP
pos@dch1988m		320.784	321.024	PROPN
pos@dch1988m		321.024	321.264	VERB
pos@dch1988m		321.264	321.504	ADP
pos@dch1988m		321.504	321.744	NOUN
pos@dch1988m		321.744	321.984	PRON
pos@dch1988m		321.984	322.224	X
pos@dch1988m		322.224	322.464	PART
pos@dch1988m		322.464	322.704	PRON
pos@dch1988m		322.704	322.944	VERB
pos@dch1988m		322.944	323.184	NUM
pos@dch1988m		323.184	323.424	ADV
pos@dch1988m		323.424	323.664	DET
pos@dch1988m		323.664	323.904	NOUN
pos@dch1988m		323.904	324.15	VERB
pos@dch1988m		324.487	324.727	CCONJ
pos@dch1988m		324.727	324.967	SCONJ
pos@dch1988m		324.967	325.207	PRON
pos@dch1988m		325.207	325.447	PART
pos@dch1988m		325.447	325.687	VERB
pos@dch1988m		325.687	325.927	PRON
pos@dch1988m		325.927	326.167	PRON
pos@dch1988m		326.167	326.407	VERB
pos@dch1988m		326.407	326.647	CCONJ
pos@dch1988m		326.647	326.887	VERB
pos@dch1988m		326.887	327.127	ADJ
pos@dch1988m		327.127	327.377	NOUN
pos@dch1988m		328.107	328.343	PART
pos@dch1988m		328.343	328.579	NOUN
pos@dch1988m		328.579	328.815	PRON
pos@dch1988m		328.815	329.051	PART
pos@dch1988m		329.051	329.287	VERB
pos@dch1988m		331.727	332.057	CCONJ
pos@dch1988m		338.502	338.747	CCONJ
pos@dch1988m		338.747	338.992	ADV
pos@dch1988m		338.992	339.237	PUNCT
pos@dch1988m		339.237	339.482	PRON
pos@dch1988m		339.482	339.727	PART
pos@dch1988m		339.727	339.972	VERB
pos@dch1988m		339.972	340.217	ADP
pos@dch1988m		340.217	340.462	ADJ
pos@dch1988m		340.462	340.712	NOUN
pos@dch1988m		341.027	342.067	X
pos@dch1988m		348.867	349.129	PART
pos@dch1988m		349.129	349.391	PUNCT
pos@dch1988m		349.391	349.653	VERB
pos@dch1988m		349.653	349.917	NOUN
pos@dch1988m		350.142	350.797	AUX
pos@dch1988m		350.797	351.452	X
pos@dch1988m		352.732	353.005	VERB
pos@dch1988m		353.005	353.278	NOUN
pos@dch1988m		353.278	353.551	NOUN
pos@dch1988m		353.551	353.824	NOUN
pos@dch1988m		353.824	354.097	NUM
pos@dch1988m		354.097	354.37	VERB
pos@dch1988m		354.37	354.643	NOUN
pos@dch1988m		354.643	354.922	NOUN
gram@vb1988m		0.0	0.25	_
gram@vb1988m		0.25	0.5	Case=Nom|Number=Plur|Person=1
gram@vb1988m		0.5	0.75	_
gram@vb1988m		0.75	1.0	Case=Acc|Gender=Neut|Number=Sing
gram@vb1988m		1.0	1.25	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vb1988m		1.25	1.5	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1988m		1.5	1.75	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vb1988m		1.75	2.0	_
gram@vb1988m		2.0	2.25	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@vb1988m		2.25	2.5	_
gram@vb1988m		2.5	2.75	Degree=Pos
gram@vb1988m		2.75	3.0	_
gram@vb1988m		3.0	3.25	_
gram@vb1988m		3.25	3.5	_
gram@vb1988m		3.5	3.75	Case=Gen|Number=Plur|Person=2
gram@vb1988m		3.75	4.0	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1988m		4.0	4.25	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@vb1988m		4.25	4.5	_
gram@vb1988m		4.5	4.75	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@vb1988m		4.75	5.0	_
gram@vb1988m		5.0	5.26	_
gram@vb1988m		5.36	5.75	_
gram@vb1988m		5.805	6.115	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1988m		6.115	6.425	_
gram@vb1988m		6.425	6.735	_
gram@vb1988m		6.735	7.045	Case=Gen|Number=Sing|Person=2
gram@vb1988m		7.045	7.355	Case=Nom|Gender=Masc|Number=Sing
gram@vb1988m		7.355	7.665	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vb1988m		7.665	7.975	_
gram@vb1988m		7.975	8.285	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vb1988m		8.285	8.595	_
gram@vb1988m		8.69	8.9	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vb1988m		8.9	9.11	_
gram@vb1988m		9.11	9.32	Case=Nom|Number=Sing|Person=2
gram@vb1988m		9.32	9.53	_
gram@vb1988m		9.53	9.74	Case=Ins|Gender=Masc|Number=Sing|Person=3
gram@vb1988m		9.74	9.95	_
gram@vb1988m		10.34	10.447	_
gram@vb1988m		10.447	10.554	_
gram@vb1988m		10.554	10.661	_
gram@vb1988m		10.661	10.768	Degree=Pos
gram@vb1988m		10.768	10.875	Case=Nom|Number=Sing|Person=2
gram@vb1988m		10.875	10.982	_
gram@vb1988m		10.982	11.089	_
gram@vb1988m		11.089	11.2	_
gram@vb1988m		12.21	12.464	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1988m		12.464	12.718	_
gram@vb1988m		12.718	12.972	Case=Loc|Gender=Fem|Number=Sing
gram@vb1988m		12.972	13.226	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vb1988m		13.226	13.48	_
gram@vb1988m		28.417	29.677	_
gram@vb1988m		32.847	34.327	_
gram@vb1988m		35.46	35.651	_
gram@vb1988m		35.651	35.842	_
gram@vb1988m		35.842	36.033	Case=Dat|Number=Sing|Person=1
gram@vb1988m		36.033	36.224	_
gram@vb1988m		36.224	36.415	_
gram@vb1988m		36.415	36.606	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vb1988m		36.606	36.797	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vb1988m		43.277	43.523	_
gram@vb1988m		43.523	43.769	Case=Nom|Gender=Fem|Number=Sing
gram@vb1988m		43.769	44.015	_
gram@vb1988m		44.015	44.261	Case=Gen|Number=Sing|Person=2
gram@vb1988m		44.261	44.507	Case=Nom|Gender=Masc|Number=Sing
gram@vb1988m		44.507	44.753	_
gram@vb1988m		44.753	44.999	Case=Gen|Number=Sing|Person=2
gram@vb1988m		44.999	45.245	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vb1988m		45.245	45.491	_
gram@vb1988m		45.491	45.74	_
gram@vb1988m		46.088	46.356	Degree=Pos
gram@vb1988m		46.356	46.624	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1988m		46.624	46.892	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vb1988m		46.892	47.16	_
